Time, x, y, z,,,
36.09650751,7.069748,-5.8298035,-9.613251,,,
36.10784145,7.0023956,-5.4482727,-9.527054,,,
36.11946245,7.4930267,-5.586136,-8.109039,,,
36.12976047,8.2131195,-6.4913483,-5.6205597,,,
36.13730355,9.183151,-7.7989197,-4.2076263,,,
36.14485951,9.221863,-8.350632,-3.4854736,,,
36.1528165,8.937012,-9.223297,-1.7735443,,,
36.15953942,8.148102,-8.436615,-0.11273193,,,
36.16734954,7.6630554,-7.822403,0.5280609,,,
36.17845746,6.6644287,-6.824829,1.57518,,,
36.18500539,6.269455,-6.5196533,1.677414,,,
36.19084641,6.370987,-6.5662384,1.5543518,,,
36.19680949,6.633911,-6.6401367,1.3653412,,,
36.20343443,7.0787964,-6.785141,1.1134186,,,
36.20919939,8.354553,-7.130768,0.8345947,,,
36.21457549,9.080185,-7.337906,0.8046417,,,
36.2209365,9.816803,-7.422867,0.68688965,,,
36.22756835,10.89003,-7.6007385,0.4376526,,,
36.23562952,11.110657,-7.5187225,0.20297241,,,
36.24145552,11.185059,-7.4365234,-0.084198,,,
36.24839755,10.670319,-7.4145355,-1.0920258,,,
36.25430056,10.094971,-7.332535,-1.4063263,,,
36.25984045,9.642303,-7.340439,-1.4535065,,,
36.26451941,9.363358,-7.3733826,-1.3879242,,,
36.26957842,9.113602,-7.3766785,-1.2430573,,,
36.27537437,8.916733,-7.1966248,-1.0626831,,,
36.28111335,8.316238,-6.5926666,-0.9954834,,,
36.28590151,8.316238,-6.5926666,-0.9954834,,,
36.30485936,7.4134064,-5.856735,-1.241684,,,
36.32573148,5.7538147,-4.8700867,-2.4450684,,,
36.34029933,4.6165924,-4.44368,-2.7425995,,,
36.34831449,4.5283813,-4.2185364,-2.4772034,,,
36.35591336,4.313324,-4.043579,-2.0904846,,,
36.36322733,4.018799,-3.9546814,-1.9975433,,,
36.36917635,3.834259,-3.8925629,-2.14917,,,
36.37467452,3.834259,-3.8925629,-2.14917,,,
36.38043734,3.910431,-3.9008026,-2.6564026,,,
36.39195534,3.8572388,-3.915863,-2.9041748,,,
36.40306636,3.9611664,-3.8751984,-3.2531586,,,
36.41614147,4.16304,-3.8894196,-3.2699738,,,
36.43209549,4.3474884,-4.0792236,-3.0659027,,,
36.44010635,4.9156494,-4.5309296,-2.9919739,,,
36.44548341,4.9156494,-4.5309296,-2.9919739,,,
36.44974538,5.3394012,-4.7092133,-3.0421448,,,
36.45416351,5.569565,-4.758423,-3.1304321,,,
36.45797249,5.8537903,-4.715027,-3.291031,,,
36.4619865,5.8537903,-4.715027,-3.291031,,,
36.46680256,6.326172,-4.430649,-3.5490723,,,
36.47104951,6.84935,-4.0921326,-3.8383331,,,
36.47484537,7.227661,-3.8437653,-3.974594,,,
36.48065945,7.227661,-3.8437653,-3.974594,,,
36.48475643,7.839676,-3.5379944,-3.6194153,,,
36.57962533,8.221802,-3.4418945,-3.22023,,,
36.61146041,10.552078,-6.1432037,-4.1003113,,,
36.64975639,10.693039,-4.483322,-4.373871,,,
36.68355437,10.756531,-7.836029,-2.2774353,,,
36.6961443,5.7846527,-5.953171,-0.09310913,,,
36.71510026,4.8001556,-5.7338104,-0.07662964,,,
36.72441432,4.467224,-6.200989,0.2915802,,,
36.73520634,4.6519165,-6.5470276,0.37719727,,,
36.74287841,5.1293793,-8.301666,0.6705475,,,
36.75417444,5.285034,-9.107819,0.542572,,,
36.76543829,5.631241,-11.041855,0.19187927,,,
36.77723834,6.7716064,-13.585312,0.19039917,,,
36.79032633,7.2992096,-14.004242,0.47462463,,,
36.8080363,7.168808,-11.985504,-0.2434082,,,
36.82508847,6.7393036,-9.351624,-1.6645355,,,
36.84124729,6.3788605,-7.0484467,-2.731247,,,
36.8510873,5.7717743,-4.7060547,-2.9563599,,,
36.86151025,5.5996094,-4.295166,-2.709488,,,
36.87164137,5.8421173,-3.4918823,-2.4220276,,,
36.8820543,5.6782227,-2.8490295,-2.1003723,,,
36.8908684,5.244934,-2.4968567,-2.2522888,,,
36.89798734,4.960846,-2.4230652,-2.7894745,,,
36.90491244,4.9874268,-2.285019,-3.0635376,,,
36.91172525,5.058426,-1.96521,-3.326645,,,
36.92368528,5.0828247,-1.8664246,-3.2895203,,,
36.93233535,5.0471344,-1.8783875,-3.4776,,,
36.93873546,5.063965,-2.105606,-3.6460571,,,
36.94393942,5.0774384,-2.4330902,-3.8165283,,,
36.94921228,5.056946,-3.1437378,-3.7193756,,,
36.95798442,4.9500732,-3.4860535,-3.5002747,,,
36.96317026,4.9500732,-3.4860535,-3.5002747,,,
36.96866724,4.9678345,-4.333481,-3.0027924,,,
36.97379944,4.9678345,-4.333481,-3.0027924,,,
36.97895238,5.0021515,-4.6349487,-2.9627838,,,
36.98367545,5.024109,-4.941635,-2.8737488,,,
36.98891446,4.709259,-5.4278717,-2.9075928,,,
37.00398943,4.5315857,-5.557251,-3.144043,,,
37.02190444,4.599228,-5.940399,-4.2707977,,,
37.04020235,5.0698547,-5.762924,-4.9094086,,,
37.0494754,5.380249,-5.5542603,-5.1598206,,,
37.05892441,5.9757843,-5.472519,-5.444092,,,
37.06797025,6.574936,-5.5334473,-5.613678,,,
37.07724545,7.119156,-5.692093,-5.802414,,,
37.23525545,7.516327,-5.7549133,-5.8827667,,,
37.29210445,6.269104,-6.388626,0.1048584,,,
37.33075926,11.440247,-6.71167,-0.7872772,,,
37.34094235,8.909714,-6.35376,-1.0540009,,,
37.36942932,8.498062,-6.0257263,-0.71858215,,,
37.37501428,6.140045,-4.4178314,-0.69815063,,,
37.38264129,5.914566,-4.3875275,-0.95401,,,
37.38935825,5.456421,-4.2254486,-1.4028931,,,
37.39594838,5.192383,-4.172333,-1.5179596,,,
37.40188429,4.857559,-4.1378784,-1.6715546,,,
37.40780732,4.4206696,-4.103897,-2.04245,,,
37.41441724,4.2478027,-4.0639496,-2.190628,,,
37.42055842,4.069977,-4.06514,-2.4151306,,,
37.42600629,4.0048676,-4.1072845,-2.596756,,,
37.4320223,3.998291,-4.1100464,-2.6147919,,,
37.43703124,4.0008545,-4.061264,-2.6809692,,,
37.44182345,3.9266052,-4.0366974,-2.6618042,,,
37.44657132,3.9074402,-3.9683075,-2.6674957,,,
37.4519293,3.9074402,-3.9683075,-2.6674957,,,
37.45678231,3.834076,-4.039871,-2.6947784,,,
37.46194336,3.9830322,-4.2382813,-2.801117,,,
37.46729729,3.9830322,-4.2382813,-2.801117,,,
37.47204539,4.0798645,-4.2734833,-2.9138489,,,
37.47674129,4.2325287,-4.474945,-3.2862396,,,
37.4817774,4.356018,-4.6738586,-3.473343,,,
37.48625824,4.356018,-4.6738586,-3.473343,,,
37.49121329,4.5427856,-4.7862854,-3.633377,,,
37.49618742,4.6104126,-4.8750916,-3.680359,,,
37.50170443,4.828964,-4.8433228,-3.7015533,,,
37.50692126,5.0208435,-4.827286,-3.7741852,,,
37.51222536,5.1844635,-4.754837,-3.791687,,,
37.51703045,5.8571167,-4.303482,-4.097641,,,
37.52185747,5.8571167,-4.303482,-4.097641,,,
37.52702925,6.444351,-4.0565033,-4.23085,,,
37.53305146,6.8750305,-3.7466278,-4.1465607,,,
37.53877446,7.0763397,-3.5278015,-3.8645782,,,
37.54491827,7.5920715,-3.466156,-3.093399,,,
37.55054543,7.8401337,-3.5511627,-2.735733,,,
37.55561826,8.095917,-3.6331787,-2.5073395,,,
37.56209037,8.222839,-3.805603,-2.4300995,,,
37.56799838,8.456711,-4.011505,-2.583084,,,
37.57375428,8.456711,-4.011505,-2.583084,,,
37.5802984,8.706284,-4.257019,-3.1967316,,,
37.5863044,8.8185425,-4.310898,-3.5177765,,,
37.59270641,8.900177,-4.460602,-3.8205109,,,
37.60051033,9.154587,-5.271927,-4.474121,,,
37.60635635,9.162048,-5.838028,-4.6710205,,,
37.6159794,9.066696,-6.708679,-5.235306,,,
37.62343237,9.159348,-7.2217712,-5.6504974,,,
37.63073847,9.159348,-7.2217712,-5.6504974,,,
37.63815043,9.415451,-7.251709,-5.552307,,,
37.64565346,9.708832,-7.124054,-5.360306,,,
37.65298531,9.940079,-6.6627655,-4.7421875,,,
37.66014239,10.14032,-6.1180725,-4.6771545,,,
37.6666784,10.252426,-5.828598,-4.6774597,,,
37.67367646,10.605057,-5.276001,-4.6470795,,,
37.68000934,10.605057,-5.276001,-4.6470795,,,
37.68662641,10.724808,-4.8111115,-4.581375,,,
37.69955537,10.426147,-4.302002,-4.581497,,,
37.7061424,10.078949,-4.3905334,-4.713089,,,
37.71348235,9.769882,-5.1921844,-4.9045258,,,
37.82661936,9.693253,-5.559311,-4.575699,,,
37.87597534,7.105377,-12.362167,0.3101349,,,
37.94040534,6.3454742,-8.149292,-1.8141937,,,
37.95366928,5.726425,-2.424408,-2.914154,,,
37.96447942,5.3657227,-2.07164,-3.9234009,,,
37.97751328,5.6004944,-1.6605225,-4.3242645,,,
37.98877427,5.330948,-1.3155365,-4.320862,,,
37.99604437,5.209015,-1.4527588,-4.2693176,,,
38.00437448,5.0703125,-1.7935944,-4.2718506,,,
38.0114474,5.0755005,-2.769867,-4.3390503,,,
38.0194144,5.0755005,-2.769867,-4.3390503,,,
38.02805635,5.043915,-3.8226624,-4.0539093,,,
38.03516647,5.037781,-4.112732,-3.8933105,,,
38.04360339,5.0274506,-4.6927185,-3.482315,,,
38.05114934,4.987137,-4.963028,-3.3033905,,,
38.05745527,4.8925323,-5.4100647,-2.9931488,,,
38.06337831,4.6899414,-5.596756,-2.8860168,,,
38.0683634,4.432129,-5.7440643,-2.9105682,,,
38.07414743,4.2810364,-5.8770905,-3.127594,,,
38.07975742,4.293274,-6.0289,-3.4515991,,,
38.0858514,4.3603516,-6.1992035,-3.9037933,,,
38.09173128,4.5387573,-6.2351227,-4.3746643,,,
38.09759638,4.648819,-6.136734,-4.522232,,,
38.10244247,4.8394623,-5.98291,-4.743759,,,
38.10774538,4.8394623,-5.98291,-4.743759,,,
38.1132023,5.2736664,-5.8028564,-5.061371,,,
38.11853024,5.47348,-5.6883545,-5.209549,,,
38.12490341,5.6472626,-5.6480865,-5.312668,,,
38.13231537,5.874054,-5.6210938,-5.4088745,,,
38.13755033,6.1564484,-5.645691,-5.5565033,,,
38.14260742,6.520157,-5.688797,-5.61261,,,
38.14839932,7.065567,-5.747772,-5.8762054,,,
38.15419933,7.351471,-5.81015,-6.048218,,,
38.15953633,7.6070557,-5.9625244,-6.2150116,,,
38.16503737,7.8845825,-6.308609,-6.3132477,,,
38.17080137,8.608795,-7.542862,-6.3057404,,,
38.17561838,8.608795,-7.542862,-6.3057404,,,
38.17992947,8.655579,-8.082855,-6.203415,,,
38.18467543,8.474442,-8.297623,-6.140671,,,
38.18871734,8.273132,-8.209625,-6.2120667,,,
38.19348738,7.929489,-7.873749,-6.3593597,,,
38.19864127,7.4529114,-7.5881653,-6.671234,,,
38.20254132,6.94223,-7.293762,-7.2277527,,,
38.20689938,6.451599,-7.1681824,-7.7602844,,,
38.21148726,6.451599,-7.1681824,-7.7602844,,,
38.2189543,6.379608,-7.049057,-8.714493,,,
38.22284243,6.3363495,-6.965973,-9.074432,,,
38.22715327,6.3363495,-6.965973,-9.074432,,,
38.23172829,6.320038,-6.8972626,-9.363495,,,
38.23639628,6.7794037,-7.0239563,-9.217804,,,
38.24264428,7.165695,-7.323242,-8.593079,,,
38.24730131,7.165695,-7.323242,-8.593079,,,
38.25576827,8.602127,-8.936432,-6.3758087,,,
38.26198742,9.06459,-9.532791,-5.2851563,,,
38.26887629,9.875015,-10.106522,-3.5197754,,,
38.27392742,9.910568,-9.894943,-2.7330475,,,
38.27903339,9.668549,-9.501465,-1.9855652,,,
38.2840893,9.668549,-9.501465,-1.9855652,,,
38.28966639,8.654694,-9.059937,-0.7235565,,,
38.30969545,8.150391,-8.767899,-0.20054626,,,
38.39862034,6.6171417,-6.591934,0.8429718,,,
38.43193028,8.688629,-6.6170807,-0.6673889,,,
38.45394632,6.042389,-4.9000244,-1.1770325,,,
38.46858737,4.7878265,-4.513855,-1.7089691,,,
38.47909424,4.0008545,-4.403137,-1.9468536,,,
38.48843143,3.837494,-4.281952,-2.39299,,,
38.49658939,3.6009064,-4.076996,-2.8392792,,,
38.50523946,3.6348877,-3.8832855,-2.8780823,,,
38.51386139,3.6904144,-3.8106842,-2.9385376,,,
38.5253863,3.5674896,-3.75531,-3.2573395,,,
38.53912446,3.780365,-3.9235382,-3.6779327,,,
38.55246231,4.20195,-4.3551636,-3.722641,,,
38.56874344,4.545746,-4.7291107,-3.7424011,,,
38.5830023,5.1432953,-4.745407,-3.2550964,,,
38.5963864,6.6693573,-3.5315094,-3.1089783,,,
38.61377332,7.647049,-3.1030273,-2.4923706,,,
38.63162944,8.237213,-3.487091,-2.094635,,,
38.65089533,8.683792,-4.266342,-2.5912628,,,
38.6641843,9.035263,-5.3244934,-3.4918823,,,
38.68196532,9.034729,-6.3915863,-4.5137787,,,
38.69621942,9.054337,-7.1271667,-5.720749,,,
38.71408245,9.280518,-7.0397034,-5.864517,,,
38.72951743,10.355759,-5.584854,-4.5574493,,,
38.74314639,11.079224,-4.770401,-4.257324,,,
38.75789043,11.374268,-4.521637,-4.6113586,,,
38.77687833,10.811752,-4.8208466,-4.866043,,,
38.79838845,10.190765,-6.076004,-4.442169,,,
38.81588432,10.396301,-7.317856,-1.4012299,,,
38.83429739,8.817352,-6.905197,-1.0827332,,,
38.84578225,5.672104,-6.1005554,-0.31550598,,,
38.85728046,5.27771,-6.2072754,-0.20759583,,,
38.87441442,4.9036713,-6.8643036,0.2147522,,,
39.03124234,5.7460327,-8.464203,0.60679626,,,
39.08463237,4.980316,-1.8969574,-4.061554,,,
39.09745047,5.1499023,-4.1513977,-3.456955,,,
39.10781738,5.267685,-4.847336,-3.1802826,,,
39.11801145,5.089859,-5.416397,-2.9285126,,,
39.13131949,5.1202087,-5.9170837,-2.7449799,,,
39.14070937,4.616745,-6.2836,-3.312729,,,
39.1486685,4.6899414,-6.341675,-3.641861,,,
39.15606138,4.7177734,-6.2217865,-4.2026825,,,
39.16411445,4.847397,-6.118225,-4.3743744,,,
39.17190048,5.2304077,-5.7850494,-4.769211,,,
39.17969749,5.4769135,-5.5955505,-5.0368347,,,
39.18783352,6.0868835,-5.283676,-5.4776306,,,
39.19375441,6.0868835,-5.283676,-5.4776306,,,
39.20008037,6.5499573,-5.2817383,-5.631195,,,
39.20612738,6.9889526,-5.4400635,-5.993866,,,
39.21158645,6.9889526,-5.4400635,-5.993866,,,
39.21767637,7.2550507,-5.5980988,-6.0802,,,
39.22536633,7.7798004,-6.1878204,-6.168976,,,
39.23155448,8.056763,-6.69722,-6.0338135,,,
39.23670051,8.375366,-7.312912,-5.861084,,,
39.24230239,8.620682,-7.7213745,-5.614563,,,
39.24722549,8.620682,-7.7213745,-5.614563,,,
39.25245449,8.32811,-7.6340485,-5.6098175,,,
39.25766036,7.7635956,-7.702362,-6.051773,,,
39.2628915,7.7635956,-7.702362,-6.051773,,,
39.26807234,7.4421387,-7.843216,-6.547333,,,
39.27542445,7.106888,-7.832733,-7.7505646,,,
39.28168747,7.12558,-7.6105957,-8.343201,,,
39.28891751,7.1423645,-6.8751526,-9.311066,,,
39.30163548,7.5880737,-6.2729797,-9.795578,,,
39.30772135,8.086014,-6.736862,-8.685089,,,
39.31435034,8.647919,-7.6643524,-7.4941864,,,
39.32125732,9.388931,-8.497665,-6.383423,,,
39.32725141,10.559418,-8.940933,-4.5003967,,,
39.33403441,10.559418,-8.940933,-4.5003967,,,
39.33946344,10.604233,-8.740173,-2.8831024,,,
39.34528348,10.2500305,-8.809509,-1.9709015,,,
39.34999749,9.723175,-8.832718,-1.1634064,,,
39.35611841,9.233597,-8.71611,-0.45500183,,,
39.36116144,8.520401,-8.434723,0.23049927,,,
39.36581633,7.7861786,-8.089249,0.69163513,,,
39.37114045,7.171234,-7.6592712,0.95222473,,,
39.37655136,6.8495026,-7.1525726,1.0305481,,,
39.38216755,6.4207764,-6.5619965,1.022583,,,
39.3871865,6.0772552,-6.0441284,1.0719757,,,
39.39320347,6.0438843,-5.543915,0.8226166,,,
39.39812037,6.145096,-5.152832,0.5737152,,,
39.40322039,6.39682,-4.864395,0.23770142,,,
39.40805432,6.943802,-4.6098633,-0.08998108,,,
39.41303441,7.5509644,-4.360901,-0.2831726,,,
39.41800949,7.8314667,-4.3440247,-0.42147827,,,
39.42316052,8.226425,-4.5725403,-0.42147827,,,
39.42813441,8.714386,-5.0269012,-0.35464478,,,
39.43342039,9.388504,-5.584488,-0.39349365,,,
39.45235655,10.013596,-6.230301,-0.54400635,,,
39.47944948,9.726776,-7.189438,-1.3554535,,,
39.49371836,6.9670715,-5.5084534,-0.32417297,,,
39.50177834,6.353714,-5.0251465,-0.59091187,,,
39.50903842,6.0455933,-4.8687286,-0.83003235,,,
39.56963346,4.389084,-3.7214966,-2.5974426,,,
39.58056852,4.3981323,-3.548294,-3.2154694,,,
39.59555432,4.41214,-3.301941,-3.371704,,,
39.6112375,4.7703094,-3.4019928,-3.4400177,,,
39.62793443,5.181473,-3.731369,-3.6209106,,,
39.63933036,5.575989,-4.442337,-3.421753,,,
39.64847252,5.996582,-4.721161,-2.9648895,,,
39.6584954,6.25856,-4.7181244,-2.634491,,,
39.66956946,6.9528656,-4.4203186,-2.567215,,,
39.6819565,7.694092,-3.9740753,-2.5966034,,,
39.69451949,8.119446,-3.8894196,-2.8435974,,,
39.70305035,8.579681,-4.0403137,-3.3455658,,,
39.71304652,8.690765,-4.1705475,-3.4551697,,,
39.72048637,8.861649,-4.440811,-3.6858673,,,
39.73723647,9.046356,-4.657547,-3.7801666,,,
39.75778243,9.359329,-6.3815002,-4.7725067,,,
39.77310535,9.78125,-6.923172,-5.688965,,,
39.77994344,10.080597,-6.6787415,-5.4607086,,,
39.78903148,10.327408,-6.1027985,-5.036682,,,
39.79914734,10.623627,-5.8109436,-4.871887,,,
39.80923554,11.093292,-5.3631287,-4.540512,,,
39.82266137,11.08223,-4.856903,-4.607559,,,
39.8307924,10.950653,-4.7938995,-4.582855,,,
39.83892653,10.562103,-5.118103,-4.7377777,,,
39.8468065,10.537537,-5.4951477,-4.66214,,,
39.85506532,10.929474,-6.6210327,-4.021759,,,
39.86199638,11.086716,-7.0776215,-3.4537354,,,
39.87322447,10.311508,-7.518509,-1.9075165,,,
39.87991449,9.385803,-7.152771,-1.7501373,,,
39.88712451,8.386139,-6.593582,-1.4326782,,,
39.89594934,6.607712,-5.7552032,-0.7529602,,,
39.90236852,6.0467224,-5.6247406,-0.6624603,,,
39.90910432,5.2039185,-5.397537,-0.41908264,,,
39.91599748,4.9907074,-5.3837585,-0.18727112,,,
39.92283651,4.8834534,-5.4544067,0.09489441,,,
39.92989037,4.9318085,-5.97229,0.77352905,,,
39.93617842,5.2467346,-6.4285583,1.0015869,,,
39.94280455,5.565979,-6.9822845,1.1200104,,,
39.94819138,6.151657,-8.2539215,1.3587494,,,
39.95482847,6.461273,-8.960571,1.3219147,,,
39.96005437,6.7316437,-9.72821,1.3219147,,,
39.96537635,6.9434357,-10.484055,1.2471008,,,
39.97114846,7.239792,-11.285721,1.0429382,,,
39.97853133,7.8642883,-12.518677,0.6843567,,,
39.98453853,8.072418,-12.695648,0.40292358,,,
39.9903135,7.8577576,-12.582993,0.3065338,,,
39.99525544,7.759445,-12.0784,0.26942444,,,
40.0002074,7.543503,-11.346008,0.11228943,,,
40.00532338,7.543503,-11.346008,0.11228943,,,
40.01021144,6.9653473,-9.837112,-0.33355713,,,
40.01525137,6.80513,-9.124435,-0.5196533,,,
40.02084348,6.63945,-8.383545,-0.6606598,,,
40.02552435,6.4180756,-7.746231,-0.7387848,,,
40.03267643,6.144211,-7.1920776,-0.9541931,,,
40.03816554,5.9708405,-6.7290344,-1.2443848,,,
40.04546353,5.7912445,-5.829651,-1.7565765,,,
40.05263636,5.7301483,-5.2637787,-2.0009155,,,
40.05944845,5.777771,-4.714432,-2.209793,,,
40.3190324,7.6947937,-6.352463,-6.0157013,,,
40.38816854,7.113159,-7.3786316,-8.630508,,,
40.42178747,9.318314,-9.02803,-2.5240936,,,
40.43366453,8.500671,-9.002914,-1.1624146,,,
40.44603941,7.2430573,-7.7035522,0.0513916,,,
40.45706245,6.617676,-6.028473,0.16796875,,,
40.46721336,6.379303,-4.4800415,0.1525116,,,
40.49815342,8.042038,-4.0726166,0.12333679,,,
40.53785536,9.862396,-6.91539,-0.91885376,,,
40.54492542,8.776932,-6.5374603,-0.510376,,,
40.55099842,8.441711,-6.275299,-0.2731018,,,
40.55689833,7.958969,-6.0230255,-0.092941284,,,
40.5638375,7.0919037,-5.588516,-0.15386963,,,
40.56905553,7.0919037,-5.588516,-0.15386963,,,
40.57537338,6.597229,-5.3041534,-0.59988403,,,
40.58149144,6.0552673,-5.055084,-0.99383545,,,
40.58694646,6.0552673,-5.055084,-0.99383545,,,
40.59904048,5.723465,-4.8687286,-1.2650299,,,
40.60547349,4.9036713,-4.4066925,-1.781723,,,
40.61223242,4.747574,-4.340912,-2.135025,,,
40.62751934,4.545059,-4.0807037,-2.7264557,,,
40.64452335,4.0224,-3.736145,-3.1611176,,,
40.66739842,3.893921,-3.7276917,-4.1144257,,,
40.68228933,4.2325287,-3.9079742,-4.637192,,,
40.69307444,5.162613,-4.36763,-4.1907196,,,
40.70048639,5.5158386,-4.5458984,-3.7448425,,,
40.70780847,5.687958,-4.660202,-3.5973053,,,
40.7134094,5.9555817,-4.732086,-3.5064087,,,
40.71904251,6.315399,-4.8006287,-3.544281,,,
40.72414538,6.5509796,-4.695709,-3.544281,,,
40.72940633,6.5509796,-4.695709,-3.544281,,,
40.73506853,7.153656,-3.9379883,-3.3780823,,,
40.74056837,7.527466,-3.4305267,-3.320053,,,
40.74500439,7.738205,-3.0677185,-3.2953644,,,
40.75073549,7.861084,-2.8426056,-3.323059,,,
40.75590441,8.01622,-2.7377014,-3.327301,,,
40.7603285,8.148605,-2.785431,-3.352707,,,
40.76521132,8.2513275,-2.894226,-3.2266083,,,
40.77063248,8.210114,-3.1224976,-2.971466,,,
40.77583739,8.185532,-3.430954,-2.7191315,,,
40.78053638,8.179749,-3.7891388,-2.3986816,,,
40.78663752,8.336273,-4.2304077,-2.3269043,,,
40.79210255,8.511719,-4.595886,-2.3308716,,,
40.79781053,8.611404,-4.894043,-2.404953,,,
40.8033745,8.644318,-5.326294,-2.6198883,,,
40.80830833,8.840256,-6.0758667,-3.45253,,,
40.82246134,8.90715,-6.452133,-3.902893,,,
40.84076235,8.946075,-7.207367,-5.017227,,,
40.86185548,8.909531,-7.243454,-5.082733,,,
40.8703334,9.492538,-6.5678406,-4.421814,,,
40.87890646,10.331451,-6.033951,-4.2261963,,,
40.88732335,11.351929,-5.692993,-4.139969,,,
40.89630053,11.637299,-5.424011,-4.103882,,,
40.90617249,11.478241,-4.8066406,-4.156906,,,
40.91533348,11.167831,-4.7329865,-4.7023773,,,
40.92473552,10.395416,-5.357483,-5.227829,,,
40.93382642,10.017303,-6.269348,-4.4514008,,,
40.94254539,9.952179,-6.703888,-3.6277924,,,
40.96634933,9.376526,-7.8731537,-0.79745483,,,
40.99530336,5.3783264,-6.204605,-0.3794403,,,
41.02367947,4.718979,-6.6678314,-0.20339966,,,
41.05752847,5.8891296,-8.988525,1.038147,,,
41.09519932,7.2637024,-11.1058655,0.6812439,,,
41.16329643,6.517151,-7.9659424,-1.0926208,,,
41.17618343,6.150009,-2.935257,-5.6536255,,,
41.1877484,4.3097534,-2.2968903,-5.844467,,,
41.19957754,3.9322815,-1.9898987,-5.054184,,,
41.20980546,4.3408966,-1.9909515,-3.87146,,,
41.21793243,4.575577,-2.5854645,-2.4522552,,,
41.2260184,4.8743286,-2.8782349,-2.1259613,,,
41.23422238,5.2097473,-3.5183716,-1.7944336,,,
41.24192855,5.340149,-3.8556976,-1.8008728,,,
41.2499325,5.325897,-4.4877777,-2.1877441,,,
41.25752637,5.267227,-4.7524414,-2.3723297,,,
41.26466152,5.303604,-5.3550415,-2.4091492,,,
41.27069137,5.3508453,-5.549225,-2.4583435,,,
41.27668139,5.30809,-5.575348,-2.5076294,,,
41.28297946,4.564499,-5.75885,-3.097351,,,
41.28837153,4.336792,-5.86644,-3.3829956,,,
41.37140533,4.028366,-5.9585114,-3.686615,,,
41.39457032,7.4775696,-6.0026245,-6.227768,,,
41.46375343,8.017197,-8.278168,-5.8732147,,,
41.50149939,9.187195,-9.537521,-3.5569916,,,
41.51661846,8.71228,-9.325134,-2.9008179,,,
41.52639839,7.2547455,-8.757874,-0.8200531,,,
41.53446052,6.5467987,-7.700424,-0.02394104,,,
41.54460046,6.1436005,-7.0220184,0.2517395,,,
41.55532047,6.561081,-5.0674286,-0.40498352,,,
41.56441543,6.561081,-5.0674286,-0.40498352,,,
41.57039544,7.566971,-4.5081787,-0.74147034,,,
41.57599542,7.566971,-4.5081787,-0.74147034,,,
41.58399937,8.658691,-5.179413,-0.581131,,,
41.59147951,9.942902,-6.3159485,-0.6477814,,,
41.60175941,10.36557,-7.064316,-0.7563019,,,
41.60915753,10.179932,-7.3738556,-0.7663269,,,
41.61495254,9.913345,-7.6881104,-0.8656769,,,
41.62063834,9.055634,-7.681122,-0.70840454,,,
41.62618253,8.540176,-7.4377136,-0.2685089,,,
41.63194654,8.219391,-7.0892944,0.066833496,,,
41.63758847,8.015701,-6.7410126,0.27241516,,,
41.64334247,7.786087,-6.4112854,0.34950256,,,
41.64930651,7.551712,-6.0644836,0.18560791,,,
41.65483353,7.102417,-5.7749634,-0.011581421,,,
41.6606364,6.3869476,-5.337982,-0.5686035,,,
41.66641137,6.3869476,-5.337982,-0.5686035,,,
41.6719825,5.6747894,-4.983841,-1.3045502,,,
41.6780164,5.4637146,-4.885498,-1.5665131,,,
41.68417642,5.3773804,-4.8488464,-1.8864899,,,
41.69006154,5.21109,-4.8669434,-2.1385803,,,
41.69561049,4.6666565,-4.830261,-2.4206238,,,
41.70115134,4.6666565,-4.830261,-2.4206238,,,
41.70598051,4.4875793,-4.7446594,-2.4625702,,,
41.71100137,4.501343,-4.646164,-2.7252502,,,
41.71619246,4.501343,-4.646164,-2.7252502,,,
41.72123644,4.421707,-4.516861,-2.8976746,,,
41.72681639,4.279831,-4.331558,-3.0891266,,,
41.73259136,4.10112,-4.014847,-3.5445862,,,
41.73760936,4.10112,-4.014847,-3.5445862,,,
41.75225946,4.1538086,-3.879547,-3.6822815,,,
41.7579324,4.8748627,-3.666504,-3.7680817,,,
41.76344153,5.0070953,-3.6288452,-3.7204437,,,
41.76826355,4.9825287,-3.6042786,-3.4943848,,,
41.77362344,4.9677277,-3.5769043,-3.3203583,,,
41.77844545,4.9556427,-3.6403503,-3.2306213,,,
41.78346655,4.9178925,-3.6972504,-3.2136536,,,
41.79437944,4.9178925,-3.6972504,-3.2136536,,,
41.79951045,5.3056946,-4.026947,-3.3792725,,,
41.80474541,5.4796143,-4.148651,-3.4101715,,,
41.81054041,5.631378,-4.2468414,-3.474228,,,
41.81579253,5.7795563,-4.3282623,-3.3754425,,,
41.82221553,5.969406,-4.405655,-3.2347717,,,
41.82758352,6.1730194,-4.464157,-3.1000671,,,
41.83305952,6.680603,-4.47554,-2.831833,,,
41.84229443,6.961029,-4.3322906,-2.7491302,,,
41.8496165,7.5589447,-3.9593658,-2.5710754,,,
41.8586075,7.798065,-3.8573914,-2.5570374,,,
41.86674234,7.9923553,-3.8494568,-2.7055054,,,
41.87300632,8.112686,-4.097763,-2.9862976,,,
41.87709949,8.166809,-4.3354034,-3.1031952,,,
41.88135454,8.207428,-4.670868,-3.2250214,,,
41.88642833,8.259933,-4.9625854,-3.2848206,,,
41.89140532,8.259933,-4.9625854,-3.2848206,,,
41.89711353,8.488068,-5.2727203,-3.2970123,,,
