Time, mag
9.85007500648,-0.156659262102
9.85591602325,-0.20593309421
9.8616039753,-0.166105011003
9.86731791496,-0.0118023139037
9.87330508232,-0.0218057216379
9.87890696526,0.0999726528135
9.88415908813,0.0999726528135
9.88914299011,-0.0622295556463
9.89389896393,-0.0648391139653
9.89848208427,-0.126120753498
9.90327501297,-0.126120753498
9.90788602829,-0.144948417513
9.91256904602,-0.181324335481
9.91705012321,-0.181324335481
9.92164492607,-0.196076027459
9.9262650013,-0.163699253376
9.93081498146,-0.164691263458
9.93545889854,-0.138193623641
9.93986201286,-0.125932353211
9.94460892677,-0.118922260499
9.94915294647,-0.114074238489
9.9535241127,-0.114074238489
9.95790600777,-0.135327815981
9.96235990524,-0.130854849443
9.96682691574,-0.119499542984
9.97117400169,-0.114610630212
9.97594690323,-0.187267331399
9.98034095764,-0.197928079852
9.98474502563,-0.231094771805
9.98914504051,-0.231094771805
9.99365711212,-0.19451910703
9.99807691574,-0.172421631363
10.0028030872,-0.145637888077
10.0071840286,-0.145637888077
10.0116200447,-0.138296038972
10.0191979408,-0.102334590446
10.0250549316,-0.0668402173304
10.0300619602,-0.116470981198
10.0362300873,-0.116240057328
10.0411729813,-0.130419501203
10.0467181206,-0.150296252907
10.0513648987,-0.185205441809
10.0563230515,-0.206293410174
10.0615899563,-0.206293410174
10.0663089752,-0.24059508761
10.0712969303,-0.202955699561
10.0756599903,-0.180018724237
10.07990098,-0.180018724237
10.0847959518,-0.211745402618
10.0893208981,-0.1394260177
10.0937309265,-0.1394260177
10.0981850624,-0.107577674575
10.1027519703,-0.130017726237
10.1072049141,-0.122470413516
10.1115849018,-0.0868720852228
10.116286993,-0.136166635956
10.1207029819,-0.145895106321
10.1255679131,-0.214347944957
10.1299369335,-0.214347944957
10.1344361305,-0.232444789519
10.138874054,-0.245713883166
10.1436080933,-0.182507391657
10.1480059624,-0.182507391657
10.152641058,-0.151062641449
10.157186985,-0.129491003266
10.1616430283,-0.118671116359
10.1663479805,-0.118671116359
